    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     816	 2.03891	 1.56388	        -3812.38	         3068.95	        -743.422
     817	 2.04534	 1.53421	        -3822.11	         3078.59	        -743.517
     818	 2.05171	 1.50567	        -3831.77	         3088.16	        -743.608
     819	 2.05702	 1.48214	         -3839.8	         3096.11	        -743.682
     820	 2.06035	 1.46698	        -3844.89	         3101.11	        -743.772
     821	 2.06079	 1.46366	        -3845.66	         3101.77	        -743.887
     822	 2.05739	 1.47566	        -3840.65	         3096.68	        -743.969
     823	 2.04977	 1.50458	        -3829.16	         3085.24	        -743.923
     824	 2.03877	 1.54741	        -3812.49	         3068.75	        -743.742
     825	 2.02628	 1.59709	        -3793.66	         3050.01	        -743.647
     826	 2.01353	 1.64882	        -3774.58	         3030.88	        -743.696
     827	 2.00075	 1.70166	        -3755.37	         3011.72	        -743.649
     828	 1.98873	 1.75233	        -3737.17	         2993.68	        -743.494
     829	 1.97889	 1.79497	        -3722.35	         2978.93	        -743.418
     830	 1.97216	 1.82618	         -3712.2	         2968.82	        -743.384
     831	 1.96887	 1.84455	        -3707.23	          2963.9	        -743.336
     832	 1.96922	 1.84917	        -3707.78	         2964.42	        -743.367
     833	 1.97264	 1.84185	        -3713.04	         2969.55	        -743.494
     834	 1.97774	 1.82751	        -3720.82	          2977.2	        -743.612
     835	 1.98316	 1.81104	        -3728.96	         2985.33	        -743.632
     836	 1.98834	 1.79439	        -3736.66	          2993.1	        -743.558
     837	 1.99359	  1.7766	        -3744.44	         3000.97	        -743.475
     838	  1.9993	  1.7563	        -3753.02	         3009.54	        -743.476
     839	 2.00527	 1.73458	        -3762.06	         3018.49	        -743.566
     840	 2.01054	 1.71507	        -3770.07	          3026.4	        -743.663
     841	 2.01417	  1.7015	        -3775.53	         3031.84	        -743.693
     842	 2.01578	 1.69534	        -3777.92	         3034.25	        -743.665
     843	 2.01558	 1.69592	        -3777.59	         3033.95	        -743.633
     844	 2.01392	 1.70205	        -3775.11	         3031.47	        -743.634
     845	   2.011	 1.71306	        -3770.73	         3027.08	        -743.649
     846	 2.00696	 1.72832	        -3764.66	         3021.03	        -743.629
     847	 2.00235	  1.7459	        -3757.67	         3014.11	        -743.554
     848	 1.99814	 1.76216	        -3751.28	          3007.8	        -743.481
     849	 1.99526	 1.77369	        -3746.96	         3003.48	        -743.483
     850	 1.99393	 1.77954	        -3745.05	         3001.49	         -743.56
     851	 1.99365	 1.78141	        -3744.72	         3001.06	        -743.658
     852	 1.99362	 1.78202	        -3744.74	         3001.02	        -743.714
     853	 1.99338	   1.783	        -3744.36	         3000.65	        -743.704
     854	 1.99294	  1.7842	        -3743.66	         2999.99	        -743.667
     855	 1.99263	 1.78461	        -3743.13	         2999.52	        -743.605
     856	 1.99296	  1.7826	        -3743.54	         3000.02	        -743.515
     857	 1.99448	  1.7763	         -3745.8	         3002.31	        -743.487
     858	 1.99713	 1.76604	        -3749.86	         3006.28	         -743.58
     859	 1.99981	 1.75583	        -3754.02	         3010.31	        -743.715
     860	 2.00117	 1.75072	        -3756.11	         3012.34	        -743.775
     861	 2.00049	  1.7532	        -3755.08	         3011.32	        -743.756
     862	 1.99786	 1.76287	        -3751.11	         3007.37	        -743.736
     863	 1.99357	 1.77854	        -3744.67	         3000.95	        -743.724
     864	 1.98802	 1.79868	         -3736.3	         2992.62	        -743.671
     865	   1.982	 1.82025	        -3727.15	         2983.59	        -743.562
     866	 1.97682	 1.83835	        -3719.22	         2975.81	         -743.41
     867	 1.97412	 1.84701	        -3715.03	         2971.77	         -743.26
     868	 1.97541	  1.8409	        -3716.88	          2973.7	        -743.187
     869	 1.98128	 1.81789	        -3725.76	         2982.51	        -743.251
     870	 1.99095	 1.78084	        -3740.46	         2997.02	        -743.442
     871	 2.00239	 1.73712	        -3757.85	         3014.18	        -743.678
     872	 2.01312	 1.69561	        -3774.12	         3030.27	         -743.85
     873	 2.02128	 1.66309	        -3786.41	          3042.5	        -743.905
     874	 2.02615	 1.64215	        -3793.66	         3049.82	        -743.847
     875	 2.02822	  1.6313	        -3796.64	         3052.92	        -743.725
     876	 2.02856	  1.6268	        -3797.08	         3053.43	        -743.654
     877	 2.02779	 1.62643	           -3796	         3052.27	        -743.726
     878	  2.0254	 1.63207	        -3792.54	         3048.68	        -743.857
     879	  2.0205	 1.64698	        -3785.18	         3041.33	        -743.849
     880	 2.01351	 1.66972	        -3774.48	         3030.86	        -743.623
     881	 2.00679	 1.69188	        -3764.11	         3020.77	        -743.339
     882	 2.00324	 1.70307	        -3758.65	         3015.45	        -743.196
     883	 2.00444	 1.69771	        -3760.57	         3017.25	        -743.312
     884	 2.00939	 1.67921	        -3768.31	         3024.67	        -743.644
     885	 2.01516	 1.65807	        -3777.18	         3033.32	        -743.861
     886	 2.01955	 1.64211	        -3783.74	         3039.91	        -743.825
     887	 2.02236	 1.63179	        -3787.86	         3044.13	        -743.722
     888	 2.02422	 1.62494	         -3790.6	         3046.92	        -743.677
     889	 2.02549	 1.62057	        -3792.46	         3048.82	        -743.643
     890	 2.02641	 1.61804	        -3793.78	         3050.21	        -743.576
     891	 2.02743	 1.61594	        -3795.26	         3051.74	        -743.517
     892	 2.02883	 1.61338	        -3797.38	         3053.83	        -743.548
     893	  2.0301	 1.61224	         -3799.4	         3055.73	        -743.669
     894	 2.03001	   1.617	         -3799.4	         3055.61	        -743.796
     895	 2.02734	 1.63203	        -3795.46	          3051.6	        -743.866
     896	 2.02146	 1.65939	        -3786.64	         3042.78	        -743.862
     897	  2.0126	 1.69811	        -3773.28	         3029.48	        -743.798
     898	 2.00163	  1.7447	        -3756.75	         3013.04	        -743.714
     899	 1.98977	 1.79456	        -3738.88	         2995.25	        -743.634
     900	 1.97834	 1.84277	        -3721.61	         2978.09	        -743.513
     901	 1.96898	 1.88329	        -3707.41	         2964.06	        -743.353
     902	 1.96341	 1.90972	           -3699	          2955.7	        -743.301
     903	 1.96219	 1.91981	         -3697.3	         2953.87	         -743.43
     904	 1.96419	 1.91759	        -3700.49	         2956.87	        -743.615
     905	 1.96751	 1.90977	         -3705.6	         2961.86	        -743.744
     906	 1.97061	 1.90182	        -3710.29	          2966.5	        -743.788
     907	 1.97275	 1.89652	        -3713.46	         2969.71	        -743.747
     908	 1.97403	 1.89372	        -3715.29	         2971.63	        -743.662
     909	   1.975	 1.89163	        -3716.69	         2973.08	        -743.611
     910	   1.976	 1.88917	        -3718.22	         2974.58	        -743.637
     911	  1.9768	 1.88729	         -3719.5	         2975.79	        -743.707
     912	 1.97688	 1.88803	        -3719.65	          2975.9	        -743.749
     913	 1.97593	  1.8925	        -3718.24	         2974.49	         -743.75
     914	 1.97404	 1.90045	         -3715.4	         2971.64	        -743.754
     915	 1.97134	 1.91142	        -3711.35	          2967.6	        -743.749
     916	 1.96808	 1.92457	        -3706.43	         2962.71	         -743.72
     917	 1.96467	 1.93836	        -3701.27	         2957.59	        -743.682
     918	 1.96161	 1.95099	        -3696.64	         2953.01	        -743.635
     919	 1.95937	 1.96068	        -3693.28	         2949.65	        -743.629
     920	 1.95797	 1.96717	        -3691.25	         2947.53	        -743.712
     921	 1.95669	 1.97288	        -3689.43	         2945.63	        -743.799
     922	 1.95486	  1.9803	        -3686.65	         2942.88	        -743.767
     923	 1.95282	 1.98826	        -3683.42	         2939.81	        -743.602
     924	 1.95206	 1.99145	        -3682.08	         2938.68	        -743.401
     925	 1.95435	 1.98367	        -3685.42	         2942.11	        -743.312
     926	 1.96035	 1.96262	        -3694.53	         2951.12	        -743.413
     927	 1.96898	 1.93236	        -3707.69	         2964.06	        -743.629
     928	 1.97797	   1.901	        -3721.37	         2977.54	        -743.833
     929	 1.98507	 1.87653	        -3732.15	          2988.2	        -743.949
     930	 1.98892	 1.86377	        -3737.92	         2993.97	        -743.943
     931	 1.98944	 1.86304	        -3738.57	         2994.75	        -743.818
     932	 1.98778	  1.8702	        -3735.89	         2992.26	        -743.632
     933	 1.98575	 1.87878	        -3732.71	         2989.21	        -743.497
     934	 1.98472	 1.88372	        -3731.17	         2987.66	        -743.505
     935	 1.98485	 1.88435	        -3731.46	         2987.86	          -743.6
     936	 1.98553	 1.88278	        -3732.53	         2988.89	        -743.641
     937	 1.98643	 1.88007	        -3733.84	         2990.22	         -743.62
     938	 1.98755	 1.87587	        -3735.57	         2991.92	        -743.654
     939	 1.98854	 1.87152	        -3737.15	         2993.39	        -743.752
     940	 1.98853	 1.87023	        -3737.19	         2993.38	         -743.81
     941	 1.98699	 1.87394	        -3734.86	         2991.07	        -743.791
     942	 1.98409	 1.88204	        -3730.46	         2986.72	        -743.734
     943	 1.98047	 1.89231	        -3724.96	         2981.29	        -743.667
     944	 1.97691	 1.90203	        -3719.56	         2975.95	        -743.602
     945	 1.97414	 1.90859	        -3715.36	          2971.8	        -743.557
     946	  1.9727	 1.91014	        -3713.15	         2969.64	        -743.511
     947	 1.97308	 1.90501	        -3713.65	          2970.2	        -743.445
     948	 1.97579	 1.89132	        -3717.68	         2974.28	        -743.407
     949	 1.98104	 1.86837	        -3725.61	         2982.15	        -743.454
     950	 1.98823	 1.83834	        -3736.51	         2992.93	        -743.583
     951	 1.99597	  1.8061	        -3748.28	         3004.55	        -743.732
     952	 2.00273	 1.77725	        -3758.51	         3014.68	        -743.823
     953	 2.00748	 1.75543	        -3765.63	         3021.81	         -743.82
     954	  2.0101	  1.7412	        -3769.49	         3025.74	        -743.746
     955	  2.0112	 1.73261	        -3771.02	         3027.39	        -743.635
     956	 2.01173	 1.72647	        -3771.74	         3028.19	         -743.55
     957	 2.01241	 1.72046	        -3772.76	          3029.2	        -743.559
     958	 2.01314	 1.71507	        -3773.93	         3030.29	        -743.637
     959	 2.01324	  1.7129	        -3774.17	         3030.45	         -743.72
     960	 2.01198	 1.71663	        -3772.35	         3028.56	        -743.789
     961	 2.00881	  1.7281	        -3767.63	         3023.81	        -743.828
     962	 2.00354	  1.7479	        -3759.74	          3015.9	        -743.844
     963	  1.9962	 1.77555	        -3748.75	         3004.89	        -743.855
     964	   1.987	 1.81001	        -3734.89	         2991.08	        -743.809
     965	 1.97669	 1.84816	        -3719.27	         2975.62	        -743.653
     966	 1.96711	 1.88316	        -3704.63	         2961.25	        -743.385
     967	 1.96103	 1.90484	        -3695.24	         2952.13	        -743.112
     968	 1.96104	 1.90368	        -3695.18	         2952.14	        -743.042
     969	 1.96776	  1.8774	        -3705.46	         2962.23	        -743.224
     970	 1.97946	 1.83254	        -3723.27	         2979.77	        -743.493
     971	 1.99327	 1.77961	        -3744.22	         3000.49	        -743.732
     972	 2.00641	 1.72882	        -3764.15	          3020.2	        -743.948
     973	 2.01645	 1.68915	        -3779.39	         3035.27	        -744.129
     974	 2.02158	 1.66746	        -3787.16	         3042.96	        -744.201
     975	 2.02122	 1.66604	        -3786.52	         3042.41	        -744.113
     976	 2.01639	 1.68126	        -3779.09	         3035.18	        -743.916
     977	 2.00928	 1.70534	        -3768.21	         3024.51	        -743.707
     978	 2.00225	 1.72969	        -3757.52	         3013.97	         -743.55
     979	 1.99713	 1.74765	        -3749.78	         3006.29	        -743.492
     980	 1.99461	  1.7564	        -3746.05	          3002.5	        -743.559
     981	 1.99412	 1.75775	        -3745.42	         3001.77	        -743.655
     982	 1.99475	 1.75501	        -3746.35	         3002.71	        -743.643
     983	  1.9963	 1.74894	        -3748.59	         3005.04	        -743.545
     984	 1.99925	 1.73801	        -3752.94	         3009.46	        -743.488
     985	  2.0037	 1.72203	        -3759.69	         3016.14	        -743.549
     986	 2.00882	 1.70435	        -3767.51	         3023.82	        -743.694
     987	 2.01303	 1.69072	        -3773.96	         3030.14	        -743.824
     988	 2.01493	  1.6863	        -3776.86	         3032.98	        -743.881
     989	 2.01368	 1.69379	        -3775.01	          3031.1	        -743.905
     990	 2.00891	  1.7143	        -3767.86	         3023.95	        -743.909
     991	 2.00062	 1.74759	        -3755.36	         3011.52	        -743.845
     992	 1.98953	 1.79069	         -3738.6	         2994.88	        -743.713
     993	  1.9771	 1.83796	         -3719.8	         2976.23	        -743.564
     994	 1.96511	 1.88261	        -3701.68	         2958.25	        -743.429
     995	 1.95529	 1.91816	        -3686.85	         2943.53	        -743.322
     996	 1.94913	 1.93921	        -3677.53	         2934.28	        -743.251
     997	  1.9476	 1.94211	        -3675.23	         2931.99	        -743.247
     998	 1.95095	 1.92608	        -3680.34	         2937.01	        -743.328
     999	 1.95856	 1.89368	        -3691.85	         2948.42	        -743.432
