    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     832	 1.98731	 1.08548	        -15412.1	         14651.4	        -760.731
     833	 1.98749	 1.08261	        -15413.2	         14652.7	        -760.582
     834	 1.98805	 1.07877	        -15417.2	         14656.8	        -760.396
     835	 1.98925	 1.07323	          -15426	         14665.7	        -760.315
     836	 1.99117	 1.06579	        -15440.2	         14679.8	        -760.384
     837	 1.99357	 1.05716	        -15458.1	         14697.5	        -760.552
     838	 1.99602	 1.04867	        -15476.4	         14715.6	        -760.844
     839	 1.99783	 1.04233	        -15490.2	         14728.9	        -761.248
     840	 1.99819	 1.04057	        -15493.2	         14731.6	        -761.593
     841	 1.99648	 1.04522	        -15480.6	           14719	        -761.668
     842	 1.99268	 1.05632	        -15452.3	           14691	        -761.375
     843	 1.98754	 1.07163	        -15413.9	           14653	        -760.851
     844	 1.98221	 1.08758	        -15374.3	         14613.8	        -760.487
     845	 1.97757	 1.10147	        -15340.1	         14579.6	        -760.468
     846	 1.97389	 1.11247	        -15312.9	         14552.5	        -760.462
     847	 1.97124	 1.12018	        -15293.4	           14533	        -760.409
     848	 1.96973	 1.12417	        -15282.2	         14521.8	        -760.392
     849	 1.96943	 1.12419	          -15280	         14519.6	        -760.366
     850	 1.97037	 1.12011	        -15286.9	         14526.5	        -760.378
     851	 1.97251	  1.1121	        -15302.8	         14542.3	        -760.523
     852	 1.97553	 1.10115	        -15325.3	         14564.6	        -760.739
     853	 1.97901	 1.08871	        -15351.1	         14590.2	        -760.886
     854	 1.98255	 1.07599	        -15377.3	         14616.3	        -760.956
     855	 1.98591	 1.06387	        -15402.1	           14641	        -761.047
     856	 1.98875	 1.05335	        -15423.3	           14662	        -761.289
     857	 1.99053	  1.0461	        -15436.6	         14675.1	        -761.554
     858	 1.99073	 1.04372	        -15438.1	         14676.6	        -761.519
     859	 1.98938	 1.04607	        -15427.8	         14666.6	        -761.211
     860	 1.98706	 1.05133	        -15410.4	         14649.5	        -760.852
     861	 1.98455	 1.05716	        -15391.6	           14631	        -760.593
     862	 1.98249	 1.06156	        -15376.3	         14615.9	        -760.401
     863	 1.98143	 1.06293	        -15368.2	         14608.1	        -760.132
     864	 1.98194	 1.05955	        -15371.8	         14611.8	        -759.935
     865	 1.98434	  1.0504	        -15389.5	         14629.5	        -760.052
     866	 1.98833	 1.03643	        -15419.3	         14658.9	         -760.42
     867	 1.99307	 1.02014	        -15454.7	         14693.8	        -760.852
     868	 1.99756	 1.00457	        -15488.1	         14726.9	         -761.21
     869	 2.00094	0.992281	        -15513.2	         14751.8	        -761.338
     870	 2.00285	0.984457	        -15527.1	         14765.9	         -761.19
     871	 2.00346	0.980639	        -15531.3	         14770.4	        -760.896
     872	 2.00326	0.979402	        -15529.6	         14768.9	        -760.648
     873	 2.00273	0.979404	        -15525.6	           14765	        -760.547
     874	 2.00212	0.979959	        -15521.1	         14760.5	        -760.523
     875	 2.00151	 0.98083	        -15516.6	           14756	        -760.576
     876	 2.00081	0.982212	        -15511.6	         14750.9	        -760.724
     877	 1.99982	0.984727	        -15504.4	         14743.6	        -760.829
     878	 1.99839	0.988736	        -15493.8	           14733	        -760.816
     879	 1.99659	0.993943	        -15480.5	         14719.7	         -760.76
     880	 1.99462	 0.99973	        -15465.9	         14705.2	        -760.698
     881	  1.9927	 1.00538	        -15451.7	         14691.1	        -760.568
     882	 1.99117	 1.00989	        -15440.2	         14679.9	        -760.365
     883	 1.99046	 1.01194	        -15434.7	         14674.6	        -760.157
     884	 1.99098	 1.01035	        -15438.4	         14678.4	        -759.991
     885	 1.99299	 1.00433	        -15453.2	         14693.2	        -759.996
     886	 1.99641	0.994256	        -15478.7	         14718.4	        -760.288
     887	 2.00057	0.982133	        -15509.9	         14749.1	        -760.771
     888	 2.00448	0.971045	        -15539.1	         14777.9	        -761.203
     889	 2.00722	 0.96375	        -15559.5	         14798.1	        -761.398
     890	 2.00839	0.961573	        -15568.1	         14806.7	        -761.345
     891	 2.00806	0.964286	        -15565.5	         14804.3	        -761.175
     892	 2.00661	0.970819	        -15554.6	         14793.6	         -761.03
     893	 2.00438	0.980095	        -15538.1	         14777.2	        -760.971
     894	 2.00155	0.991474	        -15517.4	         14756.3	        -761.042
     895	 1.99812	 1.00488	        -15492.1	         14731.1	         -761.05
     896	 1.99422	 1.01986	        -15463.1	         14702.3	        -760.807
     897	 1.99035	 1.03476	        -15434.3	         14673.8	        -760.543
     898	 1.98704	 1.04783	        -15409.9	         14649.4	        -760.472
     899	 1.98458	 1.05822	        -15391.7	         14631.3	        -760.422
     900	 1.98315	 1.06535	          -15381	         14620.7	        -760.359
     901	 1.98288	 1.06872	        -15379.1	         14618.7	        -760.357
     902	 1.98385	 1.06821	        -15386.2	         14625.9	        -760.301
     903	 1.98608	 1.06376	        -15402.7	         14642.3	        -760.403
     904	 1.98922	 1.05632	        -15426.3	         14665.5	        -760.806
     905	 1.99246	 1.04841	        -15450.6	         14689.3	         -761.23
     906	 1.99494	 1.04265	          -15469	         14707.6	        -761.382
     907	 1.99629	 1.04014	        -15478.8	         14717.6	        -761.233
     908	 1.99678	 1.04015	        -15482.1	         14721.1	        -760.958
     909	 1.99695	 1.04112	        -15483.1	         14722.4	        -760.743
     910	 1.99725	 1.04175	        -15485.4	         14724.6	        -760.754
     911	 1.99768	 1.04206	        -15488.8	         14727.8	        -760.963
     912	 1.99788	 1.04315	        -15490.3	         14729.3	        -761.044
     913	 1.99762	 1.04564	        -15488.3	         14727.4	        -760.919
     914	 1.99705	 1.04905	        -15483.9	         14723.2	        -760.727
     915	 1.99647	 1.05242	        -15479.5	         14718.9	        -760.589
     916	 1.99614	 1.05496	          -15477	         14716.4	        -760.534
     917	 1.99618	 1.05629	        -15477.3	         14716.7	        -760.606
     918	 1.99645	 1.05674	        -15479.5	         14718.8	        -760.745
     919	 1.99679	 1.05689	        -15481.9	         14721.2	        -760.655
     920	 1.99732	 1.05635	        -15485.6	         14725.2	        -760.428
     921	  1.9984	 1.05406	        -15493.5	         14733.1	        -760.379
     922	 2.00006	 1.04991	          -15506	         14745.4	        -760.603
     923	 2.00187	 1.04528	        -15519.7	         14758.7	        -760.978
     924	 2.00311	 1.04233	        -15529.1	         14767.8	        -761.243
     925	 2.00327	 1.04256	        -15530.2	           14769	        -761.211
     926	  2.0024	 1.04588	        -15523.6	         14762.6	        -760.972
     927	 2.00092	   1.051	        -15512.4	         14751.7	        -760.737
     928	 1.99929	 1.05655	        -15500.3	         14739.7	        -760.598
     929	 1.99785	 1.06163	        -15489.5	           14729	         -760.52
     930	 1.99675	 1.06572	        -15481.4	         14720.9	        -760.499
     931	 1.99604	 1.06868	        -15476.3	         14715.7	        -760.564
     932	 1.99563	 1.07084	        -15473.3	         14712.7	        -760.638
     933	 1.99537	  1.0726	        -15471.5	         14710.8	         -760.68
     934	 1.99516	 1.07427	          -15470	         14709.2	        -760.801
     935	 1.99477	 1.07648	        -15467.4	         14706.4	        -761.004
     936	 1.99391	 1.08011	        -15461.1	           14700	         -761.09
     937	 1.99251	 1.08535	        -15450.7	         14689.7	         -760.98
     938	 1.99085	  1.0913	        -15438.3	         14677.4	        -760.831
     939	 1.98933	 1.09675	          -15427	         14666.2	        -760.746
     940	 1.98828	  1.1007	        -15419.2	         14658.6	        -760.626
     941	 1.98807	 1.10209	        -15417.5	           14657	        -760.524
     942	 1.98889	 1.10025	        -15423.7	           14663	         -760.73
     943	 1.99037	 1.09616	          -15435	         14673.9	        -761.087
     944	 1.99192	  1.0917	        -15446.5	         14685.3	        -761.154
     945	 1.99329	 1.08744	        -15456.5	         14695.5	        -760.998
     946	 1.99466	 1.08287	        -15466.5	         14705.5	        -760.907
     947	 1.99612	 1.07773	        -15477.2	         14716.3	        -760.871
     948	 1.99768	 1.07205	        -15488.7	         14727.8	        -760.838
     949	 1.99934	 1.06592	        -15500.8	           14740	        -760.813
     950	 2.00108	 1.05943	        -15513.6	         14752.8	        -760.773
     951	 2.00293	 1.05265	        -15527.2	         14766.5	        -760.751
     952	 2.00487	 1.04576	        -15541.6	         14780.8	          -760.8
     953	 2.00675	 1.03931	        -15555.5	         14794.6	        -760.912
     954	 2.00828	 1.03422	          -15567	         14805.9	          -761.1
     955	 2.00905	 1.03177	          -15573	         14811.6	        -761.374
     956	 2.00854	 1.03352	        -15569.4	         14807.8	        -761.528
     957	 2.00652	 1.04018	        -15554.3	         14792.9	        -761.358
     958	 2.00336	 1.05063	        -15530.6	         14769.7	        -760.985
     959	 1.99983	 1.06255	        -15504.3	         14743.6	         -760.65
     960	 1.99665	 1.07373	        -15480.7	         14720.2	        -760.483
     961	 1.99422	 1.08298	        -15462.7	         14702.3	        -760.486
     962	 1.99257	 1.09011	        -15450.7	         14690.1	        -760.593
     963	 1.99151	 1.09565	        -15443.1	         14682.3	        -760.776
     964	 1.99065	 1.10064	        -15437.1	           14676	        -761.055
     965	 1.98946	 1.10658	        -15428.6	         14667.2	        -761.398
     966	 1.98731	 1.11517	          -15413	         14651.4	        -761.676
     967	 1.98377	 1.12754	          -15387	         14625.2	        -761.706
     968	 1.97895	 1.14321	        -15351.1	         14589.7	        -761.328
     969	 1.97377	 1.15936	        -15312.2	         14551.6	        -760.641
     970	 1.96967	 1.17161	        -15281.5	         14521.4	        -760.107
     971	 1.96776	 1.17649	        -15267.3	         14507.3	        -760.013
     972	 1.96836	 1.17313	        -15271.9	         14511.7	        -760.155
     973	 1.97121	 1.16227	          -15293	         14532.7	        -760.299
     974	 1.97593	 1.14513	        -15327.9	         14567.5	        -760.407
     975	 1.98214	 1.12297	        -15373.8	         14613.3	        -760.545
     976	 1.98933	 1.09751	        -15427.1	         14666.2	        -760.837
     977	 1.99668	 1.07136	        -15481.6	         14720.4	        -761.236
     978	 2.00321	 1.04767	        -15530.1	         14768.5	        -761.541
     979	 2.00808	 1.02907	        -15566.1	         14804.4	        -761.682
     980	 2.01083	 1.01708	        -15586.4	         14824.7	         -761.67
     981	 2.01138	 1.01202	        -15590.2	         14828.7	        -761.494
     982	 2.01004	 1.01294	        -15580.1	         14818.9	        -761.171
     983	  2.0075	 1.01786	          -15561	         14800.2	        -760.778
     984	  2.0046	 1.02422	        -15539.3	         14778.8	        -760.464
     985	 2.00202	 1.02992	        -15520.2	         14759.8	        -760.379
     986	 2.00004	 1.03408	        -15505.7	         14745.2	        -760.464
     987	 1.99865	 1.03677	        -15495.4	         14734.9	        -760.477
     988	 1.99788	 1.03787	        -15489.6	         14729.2	        -760.358
     989	 1.99793	 1.03679	          -15490	         14729.6	        -760.359
     990	 1.99879	 1.03363	        -15496.5	           14736	        -760.578
     991	 2.00004	 1.02967	        -15506.1	         14745.2	        -760.829
     992	 2.00117	 1.02651	        -15514.5	         14753.5	        -761.064
     993	 2.00161	 1.02575	          -15518	         14756.7	        -761.297
     994	 2.00089	 1.02876	        -15512.8	         14751.4	         -761.38
     995	 1.99884	 1.03602	        -15497.6	         14736.4	        -761.246
     996	 1.99573	 1.04662	        -15474.4	         14713.4	        -760.976
     997	 1.99215	 1.05871	        -15447.7	           14687	        -760.652
     998	 1.98886	    1.07	        -15423.1	         14662.8	        -760.306
     999	 1.98662	 1.07816	        -15406.3	         14646.3	        -760.069
