    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     829	 1.99954	 1.00632	        -12936.6	         12293.2	        -643.454
     830	 1.99708	 1.01279	        -12921.2	         12278.1	        -643.126
     831	 1.99482	 1.01882	        -12906.9	         12264.1	          -642.8
     832	  1.9937	  1.0217	        -12899.7	         12257.3	         -642.46
     833	 1.99453	   1.019	        -12904.8	         12262.4	        -642.392
     834	 1.99742	 1.01038	        -12922.9	         12280.1	        -642.771
     835	 2.00148	0.998549	        -12948.3	         12305.1	        -643.267
     836	 2.00549	0.987206	        -12973.2	         12329.7	        -643.536
     837	 2.00863	0.978803	        -12992.6	           12349	        -643.559
     838	 2.01063	 0.97417	        -13004.8	         12361.3	        -643.505
     839	 2.01141	0.973529	        -13009.7	         12366.1	        -643.583
     840	 2.01072	0.977626	        -13005.6	         12361.8	        -643.711
     841	 2.00828	0.987211	        -12990.6	         12346.9	        -643.699
     842	 2.00421	  1.0018	        -12965.3	         12321.9	        -643.459
     843	 1.99922	 1.01914	        -12934.3	         12291.2	         -643.06
     844	 1.99436	 1.03588	        -12904.1	         12261.4	        -642.797
     845	 1.99047	 1.04938	          -12880	         12237.4	        -642.592
     846	 1.98819	 1.05764	        -12865.7	         12223.4	        -642.335
     847	 1.98804	 1.05891	        -12864.8	         12222.5	        -642.301
     848	 1.99003	 1.05315	        -12877.2	         12234.7	        -642.467
     849	 1.99364	 1.04192	        -12899.6	         12256.9	        -642.622
     850	 1.99829	 1.02713	        -12928.2	         12285.5	        -642.762
     851	 2.00334	 1.01073	        -12959.5	         12316.5	        -642.971
     852	 2.00806	0.995101	        -12988.8	         12345.5	        -643.277
     853	 2.01158	0.983051	        -13010.7	         12367.2	        -643.546
     854	 2.01321	0.976874	        -13020.7	         12377.1	         -643.61
     855	 2.01275	0.977253	        -13017.8	         12374.3	        -643.468
     856	 2.01056	0.983194	        -13004.1	         12360.8	        -643.244
     857	  2.0073	0.992762	        -12983.8	         12340.9	        -642.974
     858	 2.00386	 1.00344	        -12962.3	         12319.7	        -642.607
     859	 2.00125	 1.01214	          -12946	         12303.7	        -642.299
     860	 2.00028	 1.01639	        -12940.1	         12297.7	        -642.385
     861	 2.00085	  1.0164	          -12944	         12301.2	        -642.855
     862	 2.00203	 1.01491	        -12951.8	         12308.5	         -643.31
     863	 2.00285	  1.0148	          -12957	         12313.5	        -643.507
     864	 2.00283	 1.01741	        -12956.9	         12313.4	        -643.533
     865	  2.0019	 1.02287	        -12951.1	         12307.6	        -643.473
     866	 2.00021	 1.03071	        -12940.6	         12297.3	        -643.348
     867	 1.99812	 1.03986	        -12927.5	         12284.4	        -643.038
     868	 1.99634	 1.04816	        -12916.1	         12273.5	        -642.636
     869	 1.99568	 1.05302	        -12911.9	         12269.4	        -642.497
     870	 1.99641	 1.05358	        -12916.7	         12273.9	        -642.729
     871	 1.99799	 1.05141	        -12926.7	         12283.6	        -643.082
     872	 1.99953	 1.04904	        -12936.5	         12293.1	        -643.338
     873	 2.00038	 1.04841	        -12941.7	         12298.3	        -643.414
     874	 2.00029	 1.05022	        -12941.1	         12297.7	        -643.311
     875	 1.99947	 1.05386	        -12935.8	         12292.7	        -643.126
     876	 1.99834	 1.05816	        -12928.8	         12285.8	        -642.999
     877	 1.99717	  1.0623	        -12921.7	         12278.6	        -643.061
     878	 1.99583	 1.06666	        -12913.7	         12270.4	        -643.258
     879	 1.99396	 1.07236	        -12902.2	         12258.9	        -643.316
     880	 1.99146	 1.07959	        -12886.6	         12243.5	        -643.097
     881	 1.98885	 1.08678	        -12870.2	         12227.5	        -642.773
     882	 1.98688	 1.09161	        -12857.9	         12215.4	        -642.576
     883	 1.98606	 1.09256	        -12852.9	         12210.3	        -642.561
     884	 1.98648	 1.08937	        -12855.6	         12212.9	        -642.694
     885	 1.98786	 1.08286	        -12864.3	         12221.4	        -642.918
     886	 1.98972	  1.0745	        -12875.9	         12232.8	        -643.103
     887	 1.99171	 1.06547	        -12888.2	         12245.1	        -643.101
     888	 1.99384	 1.05585	        -12901.1	         12258.1	        -643.005
     889	 1.99624	 1.04531	          -12916	         12272.9	        -643.105
     890	 1.99868	 1.03464	        -12931.2	         12287.9	        -643.301
     891	 2.00076	 1.02526	        -12943.9	         12300.6	        -643.316
     892	 2.00235	 1.01755	        -12953.6	         12310.4	        -643.177
     893	 2.00367	 1.01097	        -12961.7	         12318.6	        -643.101
     894	  2.0048	 1.00531	        -12968.7	         12325.5	        -643.199
     895	 2.00547	 1.00135	        -12972.9	         12329.6	        -643.311
     896	 2.00542	0.999868	        -12972.6	         12329.3	        -643.261
     897	 2.00474	 1.00058	        -12968.1	         12325.1	         -643.06
     898	 2.00383	 1.00215	        -12962.4	         12319.5	        -642.833
     899	  2.0032	 1.00307	        -12958.4	         12315.7	        -642.734
     900	 2.00308	 1.00261	        -12957.7	         12314.9	        -642.798
     901	 2.00336	 1.00108	        -12959.5	         12316.6	        -642.895
     902	 2.00383	  0.9991	        -12962.5	         12319.5	        -642.985
     903	 2.00426	0.997317	        -12965.3	         12322.2	        -643.101
     904	 2.00439	0.996512	        -12966.2	           12323	        -643.197
     905	 2.00402	 0.99732	        -12963.9	         12320.7	        -643.224
     906	  2.0031	0.999894	        -12958.2	           12315	        -643.142
     907	 2.00183	 1.00364	        -12950.1	         12307.2	        -642.944
     908	 2.00063	 1.00722	        -12942.6	         12299.9	        -642.738
     909	 1.99996	 1.00929	        -12938.4	         12295.8	        -642.625
     910	 2.00009	  1.0091	        -12939.1	         12296.5	        -642.602
     911	 2.00102	 1.00659	        -12944.9	         12302.2	        -642.686
     912	  2.0025	 1.00256	        -12954.2	         12311.3	        -642.929
     913	 2.00395	0.998771	        -12963.5	         12320.2	        -643.257
     914	 2.00463	 0.99748	          -12968	         12324.5	        -643.521
     915	   2.004	  1.0004	        -12964.2	         12320.5	        -643.623
     916	  2.0019	 1.00799	        -12951.2	         12307.7	        -643.502
     917	 1.99877	 1.01905	        -12931.6	         12288.4	        -643.205
     918	 1.99538	  1.0312	        -12910.6	         12267.6	        -642.969
     919	 1.99241	 1.04239	        -12892.3	         12249.4	        -642.906
     920	 1.99016	 1.05171	        -12878.4	         12235.5	        -642.891
     921	  1.9887	 1.05878	        -12869.5	         12226.6	        -642.921
     922	 1.98794	 1.06373	          -12865	         12221.9	        -643.052
     923	 1.98757	 1.06734	        -12862.9	         12219.6	        -643.229
     924	 1.98716	 1.07075	        -12860.5	         12217.1	        -643.388
     925	 1.98636	 1.07488	        -12855.6	         12212.2	        -643.438
     926	 1.98512	 1.07982	        -12847.9	         12204.6	        -643.315
     927	 1.98378	 1.08451	        -12839.4	         12196.3	        -643.081
     928	 1.98296	 1.08716	        -12834.1	         12191.3	        -642.856
     929	 1.98324	 1.08609	        -12835.7	           12193	        -642.681
     930	 1.98505	 1.08017	        -12846.8	         12204.2	        -642.661
     931	 1.98834	  1.0696	        -12867.3	         12224.4	        -642.948
     932	 1.99238	 1.05666	        -12892.6	         12249.1	        -643.434
     933	 1.99596	   1.045	          -12915	         12271.2	        -643.842
     934	 1.99808	 1.03777	        -12928.1	         12284.2	        -643.946
     935	 1.99838	 1.03605	        -12929.8	         12286.1	        -643.763
     936	  1.9972	 1.03891	        -12922.3	         12278.8	        -643.504
     937	 1.99514	 1.04462	        -12909.4	         12266.1	        -643.297
     938	 1.99277	 1.05153	        -12894.7	         12251.6	        -643.107
     939	 1.99061	 1.05811	        -12881.2	         12238.3	        -642.949
     940	 1.98904	 1.06317	        -12871.6	         12228.6	        -642.933
     941	 1.98812	 1.06651	          -12866	           12223	        -643.053
     942	 1.98758	 1.06888	        -12862.9	         12219.7	        -643.205
     943	 1.98706	 1.07128	        -12859.8	         12216.5	        -643.277
     944	  1.9864	 1.07419	        -12855.6	         12212.4	        -643.215
     945	 1.98569	 1.07724	        -12851.2	         12208.1	        -643.117
     946	 1.98513	 1.07979	        -12847.8	         12204.6	        -643.135
     947	 1.98469	 1.08188	        -12845.2	         12201.9	        -643.265
     948	 1.98414	 1.08414	        -12841.9	         12198.5	        -643.332
     949	 1.98337	 1.08681	        -12837.1	         12193.8	        -643.258
     950	 1.98256	 1.08924	          -12832	         12188.8	        -643.109
     951	 1.98209	  1.0903	        -12828.9	         12185.9	         -642.93
     952	 1.98238	 1.08871	        -12830.5	         12187.7	        -642.784
     953	 1.98371	 1.08361	        -12838.7	         12195.9	        -642.781
     954	 1.98603	  1.0752	        -12853.1	         12210.2	        -642.906
     955	 1.98899	 1.06467	        -12871.4	         12228.4	         -643.05
     956	 1.99211	 1.05349	        -12890.7	         12247.5	        -643.186
     957	 1.99492	 1.04314	        -12908.1	         12264.8	        -643.298
     958	 1.99706	 1.03482	        -12921.2	         12277.9	        -643.301
     959	 1.99838	 1.02899	        -12929.3	         12286.1	        -643.228
     960	 1.99896	 1.02546	        -12932.8	         12289.6	        -643.214
     961	 1.99881	 1.02421	        -12931.9	         12288.7	        -643.255
     962	 1.99789	 1.02529	        -12926.3	           12283	         -643.23
     963	 1.99637	 1.02819	        -12916.8	         12273.7	        -643.059
     964	 1.99477	 1.03134	        -12906.6	         12263.9	        -642.774
     965	 1.99384	 1.03246	        -12900.7	         12258.1	        -642.548
     966	 1.99415	 1.02982	        -12902.5	           12260	        -642.522
     967	 1.99577	 1.02318	        -12912.7	           12270	        -642.682
     968	 1.99827	 1.01381	        -12928.3	         12285.4	        -642.956
     969	 2.00092	 1.00393	        -12944.9	         12301.6	        -643.209
     970	   2.003	0.995671	        -12957.8	         12314.4	        -643.346
     971	 2.00408	0.990376	        -12964.4	         12321.1	        -643.339
     972	 2.00411	0.988216	        -12964.4	         12321.2	        -643.184
     973	 2.00344	0.988187	        -12960.1	         12317.1	         -642.94
     974	 2.00267	 0.98854	        -12955.1	         12312.4	         -642.72
     975	 2.00234	0.987625	          -12953	         12310.4	        -642.661
     976	 2.00264	0.984842	          -12955	         12312.2	        -642.808
     977	 2.00333	0.980906	        -12959.5	         12316.5	        -642.996
     978	 2.00409	0.976859	        -12964.1	         12321.1	        -643.017
     979	 2.00487	0.972853	        -12968.8	         12325.9	        -642.915
     980	 2.00583	0.968489	        -12974.8	         12331.8	        -642.976
     981	 2.00677	 0.96444	        -12980.8	         12337.6	        -643.233
     982	 2.00711	0.962562	          -12983	         12339.6	        -643.375
     983	 2.00644	0.964033	        -12978.9	         12335.6	          -643.3
     984	 2.00485	0.968566	          -12969	         12325.8	        -643.153
     985	 2.00267	0.975148	        -12955.4	         12312.4	        -643.003
     986	 2.00029	0.982529	        -12940.6	         12297.8	         -642.81
     987	 1.99823	0.989127	        -12927.7	         12285.1	        -642.621
     988	 1.99695	0.993427	        -12919.8	         12277.3	        -642.587
     989	  1.9966	0.994914	        -12917.8	         12275.1	         -642.75
     990	 1.99692	0.994289	          -12920	         12277.1	        -642.901
     991	 1.99768	0.992266	        -12924.6	         12281.7	         -642.86
     992	 1.99898	0.988559	        -12932.5	         12289.7	        -642.762
     993	 2.00097	  0.9827	        -12944.8	           12302	        -642.863
     994	  2.0034	0.975555	        -12960.1	         12316.9	        -643.169
     995	 2.00556	0.969346	        -12973.6	         12330.1	        -643.447
     996	 2.00674	0.966197	        -12980.9	         12337.4	        -643.543
     997	 2.00664	0.967028	        -12980.2	         12336.8	        -643.454
     998	 2.00545	0.971344	        -12972.6	         12329.5	        -643.167
     999	 2.00384	0.977188	        -12962.3	         12319.6	        -642.739
